,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
1129,161127,325789,3.547138047,,A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.,R,2016,55092,70%,the infiltrator,18693373,7/13/2016,127,30625000,1355631,"['Biography', 'Thriller', 'Crime', 'Drama']","['Broad Green Pictures', 'Good Films']","['Bryan Cranston', 'Diane Kruger', 'John Leguizamo', 'Daniel Mays', 'Benjamin Bratt', 'Amy Ryan', 'Elena Anaya', 'Joseph Gilgun', 'Gino Picciano', 'Art Malik', 'Juan Cely', 'Jason Isaacs', 'Tom Vaughan-Lawlor', 'Olympia Dukakis', 'SaÔd Taghmaoui', 'Tim Dutton', 'Michael ParÈ', 'RubÈn Ochandiano', 'Carsten Hayes', 'Andy Beckwith', 'Dinita Gohil', 'Leanne Best']","['biography', 'drug lord', 'undercover', 'drug']",[],A U.S Customs official uncovers a massive money laundering scheme involving Pablo Escobar.,The true story of one man against the biggest drug cartel in history.,['Brad Furman'],"['Ellen Sue Brown', 'Robert Mazur', 'Ellen Brown Furman']","['Miriam Segal', 'Don Sikorski', 'Paul M. Brennan', 'Brad Furman']",6.6,7,66,14.982536,0
1130,158872,223702,2.922023182,1 win & 24 nominations.,A sausage strives to discover the truth about his existence.,R,2016,142843,82%,sausage party,141354394,7/11/2016,86,19000000,1700841,"['Comedy', 'Adventure', 'Animation', 'Fantasy']","['Sony Pictures Animation', 'Nitrogen Studios Canada', 'Sony Pictures Entertainment', 'Sony Pictures', 'Annapurna Pictures', 'Point Grey Pictures', 'Columbia Pictures']","['Seth Rogen', 'Kristen Wiig', 'Jonah Hill', 'Bill Hader', 'Michael Cera', 'James Franco', 'Danny McBride', 'Craig Robinson', 'Paul Rudd', 'Nick Kroll', 'David Krumholtz', 'Edward Norton', 'Salma Hayek', 'Anders Holm', 'Scott Underwood', 'Sugar Lyn Beard', 'Conrad Vernon', 'Ian James Corlett', 'Michael Daingerfield', 'Jason Simpson', 'Vincent Tong', 'Karen E. Wright', 'Lauren Miller', 'Sam Vincent', 'Greg Tiernan', 'Brian Dobson', 'Harland Williams', 'Alistair Abell', 'Iris Apatow', 'Michael Dobson', 'Ian Hanlin', 'Maryke Hendrikse', 'Nicole Oliver', 'Kelly Sheridan']","['party', 'food', 'musical number', 'sex scene', 'supermarket', 'adult animation', 'sausage', 'gum', 'grocery store', 'anthropomorphism']",[],"Sausage Party, the first R-rated CG animated movie, is about one sausage leading a group of supermarket products on a quest to discover the truth about their existence and what really happens when they become chosen to leave the grocery store.",Always use condiments,"['Conrad Vernon', 'Greg Tiernan']","['Ariel Shaffir', 'Seth Rogen', 'Jonah Hill', 'Evan Goldberg', 'Kyle Hunter']","['Evan Goldberg', 'Conrad Vernon', 'Megan Ellison', 'Seth Rogen']",5.6,6.2,66,33.390487,0
1131,155832,290825,2.235294118,1 nomination.,Two teenage yoga enthusiasts team up with a legendary man-hunter to battle with an ancient evil presence that is threatening their major party plans.,PG-13,2016,8844,19%,yoga hosers,38784,7/8/2016,88,5000000,3838992,"['Comedy', 'Thriller', 'Horror', 'Fantasy']","['Destro Films', 'Invincible Pictures Corp.', 'Invincible Pictures', 'Abbolita Productions']","['Lily-Rose Depp', 'Harley Quinn Smith', 'Justin Long', 'Austin Butler', 'Adam Brody', 'Ralph Garman', 'Tony Hale', 'Natasha Lyonne', 'Haley Joel Osment', 'Vanessa Paradis', 'Ashley Greene', 'Jack Depp', 'Tyler Posey', 'GÈnesis RodrÌguez', 'Johnny Depp', 'Kevin Smith', 'Stan Lee', 'Jennifer Schwalbach Smith', 'Kevin Conroy', 'Jason Mewes', 'Harley Morenstein', 'Sasheer Zamata', 'Joel Shock', 'Christopher Drake']","['canada', 'spin off', 'nazis', 'sequel', 'ancient evil']",[],Two teenage yoga enthusiasts team up with a legendary man-hunter to battle with an ancient evil presence that is threatening their major party plans.,Do your 'wurst...,['Kevin Smith'],['Kevin Smith'],"['Jennifer Schwalbach Smith', 'Jordan Monsanto', 'Elizabeth Destro']",4.658055556,4.3,23,8.404607333,0
1132,172573,333667,2.75,2 nominations.,"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",PG,2016,"3,195",47%,rock dog,24222067,7/8/2016,90,60000000,2822672,"['Music', 'Adventure', 'Comedy', 'Family', 'Animation']","['Reel FX Creative Studios', 'Huayi Tencent Entertainment Company', 'Dream Factory Group', 'Mandoo Pictures', 'Eracme Entertainment']","['Luke Wilson', 'J.K. Simmons', 'Eddie Izzard', 'Lewis Black', 'Sam Elliott', 'Matt Dillon', 'Mae Whitman', 'Jorge Garcia', 'Kenan Thompson', 'Ash Brannon']","['naivety', 'musician', 'guitar', 'village', 'rock', 'mastiff', 'animation', 'dog', 'anthropomorphism']",[],"When a radio falls from the sky into the hands of a wide-eyed Tibetan Mastiff, he leaves home to fulfill his dream of becoming a musician, setting into motion a series of completely unexpected events.",A new breed of rock star,['Ash Brannon'],"['Kurt Voelker', 'Ash Brannon', 'Will Finn', 'Carolyn Gair', 'Jun Zheng', 'Nicole McMath', 'Denise Bradley', 'Vincente DiSanti', 'Josh Zinman']",[],5.667625899,5.9,48,7.0870325,0
1133,168202,332665,3.25,2 wins & 2 nominations.,Men Go To Battle is the story of two brothers struggling to hold their crumbling estate together outside a small Kentucky town in the fall of 1861.,NOT RATED,2016,199,68%,men go to battle,18006,7/8/2016,98,,4604496,"['Comedy', 'History', 'Drama']",['Film Movement'],"['Timothy Morton', 'David Maloney', 'Rachel Korine', 'Kate Lyn Sheil', 'Steve Coulter', 'Emily Cass McDonnell', 'Charlotte Arnold', 'Samantha Jacober', 'Annalese Poorman', 'Morgan Raque', 'Turner Ross', 'Rich Williams', 'Shane Woodson']","['kentucky', 'battle', 'rural setting', 'wealth', 'poverty']",[],"Kentucky, 1861. Francis and Henry Mellon depend on each other to keep their unkempt estate afloat as winter encroaches. After Francis takes a casual fight too far, Henry ventures off in the night, leaving each of them to struggle through the wartime on their own.",,['Zachary Treitz'],"['Zachary Treitz', 'Kate Lyn Sheil']",[],5.1,5.4,72,0.3211835,0
1134,135569,188927,3.563569682,Nominated for 1 Oscar. Another 3 wins & 27 nominations.,"The crew of the USS Enterprise explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy, who puts them, and everything the Federation stands for, to the test.",PG-13,2016,193426,85%,star trek beyond,343471816,7/7/2016,122,185000000,2660888,"['Science Fiction', 'Sci-Fi', 'Adventure', 'Action']","['Sneaky Shark', 'Paramount Pictures', 'Perfect Storm Entertainment', 'Alibaba Pictures Group', 'Huahua Media', 'Skydance Media', 'Bad Robot', 'Paramount']","['Chris Pine', 'Zachary Quinto', 'Karl Urban', 'Zoe Saldana', 'Simon Pegg', 'John Cho', 'Anton Yelchin', 'Idris Elba', 'Sofia Boutella', 'Joe Taslim', 'Lydia Wilson', 'Deep Roy', 'Melissa Roxburgh', 'Anita Brown', 'Doug Jung', 'Danny Pudi', 'Kim Kold', 'Fraser Aitcheson', 'Matthew MacCaull', 'Emy Aneke', 'Shohreh Aghdashloo', 'Greg Grunberg', 'Jennifer Cheon', 'Jarod Joseph', 'Jeremy Raymond', 'Harry Han', 'Gina Brinkman', 'Adam DiMarco', 'Fiona Vroom', 'Richard Laurence', 'Douglas Chapman', 'Dan Payne', 'Anthony Shim', 'Andrea Yu', 'Shea Whigham', 'Christian Sloan', 'Jake Huang', 'Priya Rajaratnam', 'Luka Hays', 'Thomas Cadrot', 'Jennifer W. Evans', 'Roxanne Fernandes', 'Jake Foy', 'Jodi Haynes', 'Nathan Jean', 'Tarun Keram', 'J.P. Mulcaster', 'Edwin Rodriguez', 'Alex Rose', 'Polina Soldatova', 'Lia Lam', 'Ian Nsenga', 'Sara Forsberg', 'Jeff Bezos']","['sequel', 'hatred', 'space opera', 'stranded']",['Star Trek: Alternate Reality Collection'],"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the Federation stands for to the test.",,['Justin Lin'],"['Simon Pegg', 'Doug Jung', 'Gene Roddenberry']","['Justin Lin', 'Roberto Orci', 'Bryan Burk', 'J.J. Abrams']",6.6,7.1,68,37.08810533,0
1135,160567,316023,3.167164179,4 nominations.,"Two hard-partying brothers place an online ad to find the perfect dates for their sister's Hawaiian wedding. Hoping for a wild getaway, the boys instead find themselves out-hustled by an uncontrollable duo.",R,2016,67285,35%,mike and dave need wedding dates,77068246,7/7/2016,98,33000000,2823054,"['Romance', 'Comedy', 'Adventure']","['Twentieth Century Fox Film Corporation', 'TSG Entertainment', 'Chernin Entertainment', '20th Century Fox']","['Zac Efron', 'Adam Devine', 'Anna Kendrick', 'Aubrey Plaza', 'Sam Richardson', 'Stephen Root', 'Sugar Lyn Beard', 'Branscombe Richmond', 'Marc Maron', 'Jake Johnson', 'Kumail Nanjiani', 'Eugene Cordero', 'Mary Holland', 'Nicole Byer', 'Stephanie Allynne', 'Chloe Bridges', 'Stephanie Faracy', 'Alice Wetterlund', 'Lavell Crawford', 'Erik Griffin', 'Jake Szymanski', 'Wendy Williams', 'Kyle Smigielski', 'Andrea Miceli', 'Nancy Miceli', 'Christina Souza', 'Olga Kalashnikova', 'Ashley Hobbs', 'Julia Fae', 'Andrea Russett', 'Danielle Zalopany', 'Tabitha Humphrey', 'Bob Turton', 'Jennie Pierson', 'Hilty Bowen', 'Tanisha Long', 'Cass BuggÈ', 'Ayden Mayeri', 'Liberte Chan', 'Sandra Davis', 'Jessika Van', 'Don Pomes', 'Sally Jackson', 'Rory Hart', 'Katherine Klosterman', 'Michael C. Price', 'Paula Fuga', 'John Cruz', ""Henry Kapono Ka'aihue"", 'Brother Noland', 'Kimee Balmilero', 'Sharon M. Bell', 'Alexia Rae Castillo', 'Gina Evangelisti', 'Margo Kazaryan', 'Julia Levanne', 'Katarina Pavelek', 'Jasmin Haugstuen Please']","['wedding date', 'hawaii', 'wedding']",[],"Mike and Dave are young, adventurous, fun-loving brothers who tend to get out of control at family gatherings. When their sister Jeanie reveals her Hawaiian wedding plans, the rest of the Stangles insist that the brothers bring respectable dates. After placing an ad on Craigslist, the siblings decide to pick Tatiana and Alice, two charming and seemingly normal women. Once they arrive on the island, however, Mike and Dave realize that their companions are ready to get wild and party.",They needed hot dates. They got hot messes.,['Jake Szymanski'],"[""Brendan O'Brien"", 'Andrew Jay Cohen']","['Peter Chernin', 'Jenno Topping', 'Jonathan Levine']",5.95719715,6,51,10.2581395,0
1136,160112,168098,2.329896907,,"When a mysterious cell phone signal causes apocalyptic chaos, an artist is determined to reunite with his young son in New England.",R,2016,19545,10%,cell,1133031,7/6/2016,98,,77544,"['Drama', 'Thriller', 'Action', 'Science Fiction', 'Horror']","['120dB Films', 'The Genre Co.', 'International Film Trust', 'Cargo Entertainment', 'Saban Films', 'Benaroya Pictures']","['John Cusack', 'Samuel L. Jackson', 'Isabelle Fuhrman', 'Owen Teague', 'Clark Sarullo', 'Anthony Reynolds', 'Erin Elizabeth Burns', 'Stacy Keach', 'Alex ter Avest', 'Wilbur Fitzgerald', 'Joshua Mikel', 'Catherine Dyer', 'Griffin Freeman', 'Ethan Andrew Casto', 'Lloyd Kaufman', 'Mark Ashworth', 'E. Roger Mitchell', 'Gaby Leyner', 'Rey Hernandez', 'Frederick C. Johnson Jr.', 'Michael Beasley', 'Griffin Freeman', 'Mandi Christine Kerr', 'Brian Boland', 'Alexis Humphrey', 'John Ross', 'Tony McFarr', 'Elizabeth Davidovich', 'Shellita Boxie', 'Maya Santandrea', 'Marcelle Coletti', 'Danya Bateman', 'Jennifer Badger', 'Jwaundace Candece', 'Greg Tresan', 'Remington Steele', 'Tammie Baird', 'Scott Loeser', 'Damita Jane Howard', 'John Ross']","['murder', 'based on novel', 'suicide', 'drive-in theatre', 'ice cream truck', 'violence', 'boston', 'airport', 'cell phone', 'virus']",[],"When a strange signal pulsates through all cell phone networks worldwide, it starts a murderous epidemic of epic proportions when users become bloodthirsty creatures, and a group of people in New England are among the survivors to deal with the ensuing chaos after.",When everyone is connected no one is safe.,['Tod Williams'],"['Adam Alleca', 'Stephen King']","['Richard Saperstein', 'Shara Kay', 'Brian Witten', 'Michael Benaroya']",4.4,4.3,38,10.1150845,0
1137,160872,400411,1.791666667,,"Four friends on their way to Coachella stop off in Los Angeles to tour true-crime occult sites, only to encounter a mysterious young runaway who puts them on a terrifying path to ultimate horror.",R,2016,4200,0%,satanic,21272,7/1/2016,84.33333333,,4796122,['Horror'],"['Marvista Entertainment', 'Circle of Confusion']","['Sarah Hyland', 'Marc Barnes', 'Clara Mamet', 'Steven Krueger', 'Justin Chon', 'Devanny Pinn', 'Sophie Dalah', 'Jeffrey G. Hunt', 'Stevin Knight', 'Jim Jepson', 'William ""Will"" Daubert']",['terror'],[],"Four friends on their way to Coachella stop off in Los Angeles to tour true-crime occult sites, only to encounter a mysterious young runaway who puts them on a terrifying path to ultimate horror.",They unleashed the ultimate evil,['Jeffrey G. Hunt'],['Anthony Jaswinski'],[],4,3.7,,5.480754,0
1138,161658,391995,2.6,4 wins & 1 nomination.,Documentarian Dinesh D'Souza analyzes the history of the Democratic Party and what he thinks are Hillary Clinton's true motivations.,PG-13,2016,5282,4%,hillary's america: the secret history of the democratic party,13099931,7/1/2016,106.6666667,5000000,5646136,"['Documentary', 'History', 'Biography']","[""D'Sousa Media Corporation""]","[""Dinesh D'Souza"", 'Rebekah Turner', 'Joel David Taylor', 'Jonah Goldberg', 'Andrea Cohen', 'Peter Schweizer']","['criminal justice', 'american history', 'communism', 'slavery', 'native american', 'organized crime', 'democratic party', 'propaganda', 'kkk']",[],"In his newest film, Dinesh D‚ÄôSouza will expose the secret history of the Democrats and the true motivations of Hillary.",,"['Bruce Schooley', ""Dinesh D'Souza""]","['Bruce Schooley', ""Dinesh D'Souza""]",['Gerald R. Molen'],6.654098361,5.4,2,1.5396485,0
1139,160710,372411,2.875,1 win & 5 nominations.,"After attracting both media and police attention for accidentally knocking Kate Moss into the River Thames, Edina and Patsy hide out in the south of France.",R,2016,9706,59%,absolutely fabulous: the movie,37915971,7/1/2016,91,,2112096,"['Comedy', 'Crime']","['Fox Searchlight Pictures', 'DJ Films', 'British Film Company']","['Jennifer Saunders', 'Joanna Lumley', 'Julia Sawalha', 'June Whitfield', 'Jane Horrocks', 'Chris Colfer', 'Christopher Ryan', 'Mo Gaffney', 'Kathy Burke', 'Helen Lederer', 'Harriet Thorpe', 'Celia Imrie', 'Robert Webb', 'Nick Mohammed', 'Wanda Ventham', 'Marcia Warren', 'Indeyarna Donaldson-Holness', 'Mark Gatiss', 'Barry Humphries', 'Janette Tough', 'Rebel Wilson', 'Rylan Clark', 'Dawn French', 'Lulu', 'Gwendoline Christie', 'Graham Norton', 'Suki Waterhouse', 'Lily Cole', 'Jourdan Dunn', 'Alexa Chung', 'Stella McCartney', 'Daisy Lowe', 'Lara Stone', 'Nick Grimshaw', 'Kate Moss', 'Miquita Oliver', 'Alesha Dixon', 'Emma Bunton', 'Elly Jackson', 'Bruno Tonioli', 'Kirsty Wark', 'Kelly Hoppen', 'Jon Hamm', 'Jerry Hall', 'Orla Guerin', 'Suzy Menkes', 'Sophie Raworth', 'Kathy Lette', 'Perez Hilton', 'Jeremy Paxman', 'Llewella Gideon', 'Jean Paul Gaultier', 'Christopher Biggins', 'Judith Chalmers', 'Joan Collins', 'Abbey Clancy', 'Camilla Rutherford', 'Ozwald Boateng', 'Poppy Delevingne', 'Sadie Frost', 'Tinie Tempah']","['grandmother', 'celebrity cameo', 'p.a', 'drunk', 'woman director', 'fashion', 'best friend', 'based on tv series', 'smoking', 'public relations', 'london']",[],"Edina and Patsy are still oozing glitz and glamor, living the high life they are accustomed to; shopping, drinking and clubbing their way around London's trendiest hot-spots. Blamed for a major incident at an uber fashionable launch party, they become entangled in a media storm and are relentlessly pursued by the paparazzi. Fleeing penniless to the glamorous playground of the super-rich, the French Riviera, they hatch a plan to make their escape permanent and live the high life forever more!",,['Mandie Fletcher'],['Jennifer Saunders'],"['Jon Plowman', 'Damian Jones']",5.357425743,5.4,59,6.4529325,0
1140,164821,339967,3.09375,3 wins & 4 nominations.,"Gloria is an out-of-work party girl forced to leave her life in New York City and move back home. When reports surface that a giant creature is destroying Seoul, she gradually comes to the realization that she is somehow connected to this phenomenon.",R,2016,42790,80%,colossal,4470506,6/30/2016,109.6666667,15000000,4680182,"['Drama', 'Action', 'Comedy', 'Science Fiction', 'Fantasy']","['NEON', 'Sayaka Producciones Audiovisuales', 'Neon', 'Route One Entertainment', 'Brightlight Pictures', 'Toy Fight Productions']","['Anne Hathaway', 'Jason Sudeikis', 'Tim Blake Nelson', 'Dan Stevens', 'Austin Stowell', 'Hannah Cheramy', 'Agam Darshi', 'Rukiya Bernard', 'Miho Suzuki', 'Sarah Surh', 'Nathan Ellison', 'Andrew Tait', 'Eoin Bates', 'Everett Adams', 'Maddie Smith', 'Jenny Mitchell', 'Alyssa Dawson', 'James Yi']","['seoul', 'bar', 'catastrophe', 'alcoholic', 'monster', 'childhood friend', 'psychotic', 'mental breakdown']",[],A woman discovers that severe catastrophic events are somehow connected to the mental breakdown from which she's suffering.,There's a monster in all of us,['Nacho Vigalondo'],['Nacho Vigalondo'],"['Nahikari IpiÒa', 'Russell Levine', 'Dominic Rustam', 'Nicolas Chartier', 'Zev Foreman']",6.13514719,6.2,70,18.589701,0
1141,160565,316727,2.9296875,6 nominations.,"Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",R,2016,66149,53%,the purge: election year,118587880,6/29/2016,105.75,10000000,4094724,"['Sci-Fi', 'Horror', 'Action', 'Thriller']","['Universal Pictures', 'Platinum Dunes', 'Why Not Productions', 'Blumhouse Productions']","['Elizabeth Mitchell', 'Frank Grillo', 'Mykelti Williamson', 'Edwin Hodge', 'Raymond J. Barry', 'Ethan Phillips', 'Terry Serpico', 'David Aaron Baker', 'Kimberly Howe', 'Joseph Julian Soria', 'Kyle Secor', 'Roman Blat', 'J. Jewels', 'Betty Gabriel', 'Barry Nolan', 'Liza ColÛn-Zayas', 'Adam Cantor', 'Christopher James Baker', 'Jared Kemp', 'Brittany Mirabile', 'Naeem Duren', 'Naheem Garcia', 'Steven Barkhimer', 'Tom Kemp', 'Portland Helmich', 'George Lee Miles', 'Antoine Coetzee', 'Drew Cooper', 'Johnnie Mae', 'Tom Paolino', 'Emily Petta', 'Alexander Cook', 'Juani Feliz', 'Jamal Peters', 'Matt Walton', 'Thomas Kee', 'Lonnie Farmer', 'Christy Coco', 'Darcie Fisher', 'Alexander Schuler', 'Hank Amos', 'Lindsey Pires', 'Emily Smith', 'Kt Baldassaro', 'Macayla Botelho', 'Christopher Cagle', 'Chemi Che-Mponda', 'Terry Conforti', 'Kevin DeCoste', 'Pamela Figueiredo', 'John Franchi', 'Ian Gatheca', 'London Hall', 'Jay Hieron', 'Arthur Hiou', 'Rosemary Howard', 'Ian Dylan Hunt', 'Hashim Lafond', 'Jordan Lloyd', 'Alex Madera', 'Wayne Malm Jr.', 'Stephanie McIntyre', 'Tanja Melendez Lynch', 'Malcolm C. Murray', 'Nick Principe', 'Lexie Roth', 'Melanie Blake Roth', 'Stephanie Ann Saunders', 'Dora Winifred']","['sequel', 'dystopia', 'legalized murder']",['The Purge Collection'],"Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.",Keep America great,['James DeMonaco'],['James DeMonaco'],"['Jason Blum', 'Sebastien Lemercier', 'Andrew Form', 'Michael Bay', 'Bradley Fuller']",6.142130435,6,55,28.36082533,0
1142,160563,258489,3.08126195,2 wins & 4 nominations.,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",PG-13,2016,137434,37%,the legend of tarzan,356743061,6/29/2016,109.25,180000000,91894,"['Adventure', 'Action', 'Drama']","['Beagle Pug Films', 'Village Roadshow Pictures', 'Village Roadshow Films North America', 'Lionsgate Pictures', 'Jerry Weintraub Productions', 'Riche Productions', 'Dark Horse Entertainment', 'RatPac-Dune Entertainment']","['Alexander SkarsgÂrd', 'Margot Robbie', 'Christoph Waltz', 'Samuel L. Jackson', 'Djimon Hounsou', 'Jim Broadbent', 'Casper Crump', 'Yule Masiteng', 'Ben Chaplin', 'Sidney Ralitsoele', 'Simon Russell Beale', 'Osy Ikhile', 'Mens-Sana Tamakloe', 'Antony Acheampong', 'Edward Apeagyei', 'Ashley Byam', 'Charles Babalola', 'William Wollen', 'Mimi Ndiweni', 'Matt Cross', 'Madeleine Worrall', 'Rory J. Saper', 'Hadley Fraser', ""Genevieve O'Reilly"", 'Paul Hamilton', 'Christopher Benjamin', 'Bentley Kalu', 'Abi Adeyemi', 'Joy Isa', 'Alex Ferns', 'Liv Hansen', 'Alicia Woodhouse', 'Matt Townsend', 'Lasco Atkins', 'Christian Stevens']","['jungle', 'africa', 'tarzan', 'animal attack', 'feral child']",[],"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",Human. Nature.,['David Yates'],"['Craig Brewer', 'Adam Cozad', 'Stuart Beattie', 'Edgar Rice Burroughs']",[],5.580645553,6.3,44,35.56584,0
1143,151311,326094,3.041666667,2 wins & 3 nominations.,"A dachshund passes from oddball owner to oddball owner, whose radically dysfunctional lives are all impacted by the pooch.",R,2016,7372,75%,wiener-dog,595014,6/24/2016,88,,414419,"['Comedy', 'Drama']","['Annapurna Pictures', 'Killer Films']","['Ellen Burstyn', 'Kieran Culkin', 'Julie Delpy', 'Danny DeVito', 'Greta Gerwig', 'Tracy Letts', 'Zosia Mamet', 'Keaton Nigel Cooke', 'Haraldo Alvarez', 'Rigoberto Garcia', 'Dain Victorianio', 'Connor Long', 'Bridget Brown', 'Sharon Washington', 'Trey Silver', 'Ari Graynor', 'Kett Turton', 'Samrat Chakrabarti', 'Trey Gerrald', 'Clara Mamet', 'Katherine Reis', 'Melo Ludwig', 'Michael James Shaw', 'Marcella Lowery', 'Devin Druid', 'Jen Ponton', 'Alexis Suarez', 'Andrew Pang', 'Scott Martin', 'Steven Ted Beckler', 'Bridget M. Brown', 'Anna Baryshnikov']","['shelter', 'dysfunctional life', 'cancer survivor', 'veterinarian', 'dog', 'dachshund']",[],"Wiener-Dog tells several stories featuring people who find their life inspired or changed by one particular dachshund, who seems to be spreading a certain kind of comfort and joy. Man‚Äôs best friend starts out teaching a young boy some contorted life lessons before being taken in by a compassionate vet tech named Dawn Wiener. Dawn reunites with someone from her past and sets off on a road trip picking up some depressed mariachis along the way. Wiener-Dog then encounters a floundering film professor, as well as an embittered elderly woman and her needy granddaughter‚Äîall longing for something more.",,['Todd Solondz'],['Todd Solondz'],"['Christine Vachon', 'Megan Ellison']",5.658709677,5.9,66,5.723611,0
1144,158528,332567,3.055706522,15 nominations.,"A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills.",PG-13,2016,93505,78%,the shallows,119100758,6/24/2016,86,16000000,4052882,"['Thriller', 'Horror', 'Drama']","['Weimaraner Republic Pictures', 'Ombra Films', 'Columbia Pictures']","['Blake Lively', '”scar Jaenada', 'Angelo Josue Lozano Corzo', 'JosÈ Manuel Trujillo Salas', 'Brett Cullen', 'Sedona Legge', 'Pablo Calva', 'Diego Espejel', 'Janelle Bailey', 'Ava Dean', 'Chelsea Moody', 'Sully Seagull', 'Joseph Salas']","['mexico', 'shark', 'great white shark', 'survival', 'beach', 'trapped', 'surfer', 'island', 'animal horror', 'animal attack', 'young woman', 'prey']",[],"An injured surfer stranded on a buoy needs to get back to shore, but the great white shark stalking her might have other ideas.",What was once in the deep is now in the shallows.,['Jaume Collet-Serra'],['Anthony Jaswinski'],"['Matti Leshem', 'Lynn Harris']",6.2,6.3,59,29.87645267,0
1145,160581,333386,2.580645161,1 win.,A Texas Ranger investigates a series of unexplained deaths in a town called Helena.,R,2016,7259,26%,the duel,4500,6/24/2016,110,10000000,2436682,"['Western', 'Drama']","['Mississippix Studios', 'Lionsgate Premiere', 'Atomic Entertainment', 'Crystal Wealth', '26 Films', 'Bron Capital Partners', 'Media House Capital', 'Mandeville Films']","['Woody Harrelson', 'Liam Hemsworth', 'Alice Braga', 'Emory Cohen', 'Felicity Price', 'JosÈ Z˙Òiga', 'William Sadler', 'Raphael Sbarge', 'Giles Matthey', 'Christopher James Baker', 'Christopher Berry', 'Benedict Samuel', 'David Born', 'Lawrence Turner', 'Jason Carter', 'John McConnell', 'Jimmy Lee Jr.', 'Kim Hidalgo', 'Doug Van Liew', 'Josh Whites', 'Kerry Cahill', 'Heather Le Roy', 'Hector Machado', 'Kelly Bellini', 'Gloria Sandoval', 'Marlin Richardson', 'Ashton Evers', 'Jeremy Sande', 'Matthew Frias', 'Caleb J. Thaggard', 'Chester Rushing', 'Danny Cabrera', 'Michael Watson', 'Sue-Lynn Ansari', 'Greg Dees', 'Douglas M. Griffin', 'Mallorie Lindsey', 'Johnny McPhail', ""Indiana O'Loughlin"", 'Sue Rock', 'Alaine Tyler', 'Alana Whites']","['murder', 'hunting human beings']",[],A Texas Ranger investigates a series of unexplained deaths in a town called Helena.,Vengeance cannot be denied.,['Kieran Darcy-Smith'],['Matt Cook'],"['Todd Lieberman', 'Maureen Meulen', 'Adam Rosenfelt', 'David Hoberman']",5.5,5.8,42,6.1064265,0
1146,159415,347031,3.442942943,6 wins & 28 nominations.,A hopeless man stranded on a deserted island befriends a dead body and together they go on a surreal journey to get home.,R,2016,79660,70%,swiss army man,5837111,6/24/2016,97,3000000,4034354,"['Romance', 'Drama', 'Adventure', 'Comedy', 'Fantasy']","['A24', 'BlackBird', 'Blackbird Films', 'Tadmor']","['Paul Dano', 'Daniel Radcliffe', 'Mary Elizabeth Winstead', 'Timothy Eulich', 'Shane Carruth', 'Richard Gross', 'Marika Casteel', 'Antonia Ribero', 'Andy Hull', 'Aaron Marshall', 'Jessica Harbeck']","['weird', 'corpse', 'survival', 'dead body', 'beach', 'friend', 'deserted island']",[],"Alone on a tiny deserted island, Hank has given up all hope of ever making it home again. But one day everything changes when a dead body washes ashore, and he soon realizes it may be his last opportunity to escape certain death. Armed with his new ‚Äúfriend‚Äù and an unusual bag of tricks, the duo go on an epic adventure to bring Hank back to the woman of his dreams.",We all need somebody to lean on.,"['Daniel Scheinert', 'Dan Kwan']","['Daniel Scheinert', 'Dan Kwan']","['Jonathan Wang', 'Eyal Rimmon', 'Miranda Bailey', 'Lauren Mann', 'Lawrence Inglee']",6.860218113,7,64,8.664577,0
